0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0;
-0;
0.120731;
3.25682;
-48.973;
-9.75819;
-11.7921;
-11.7491;
9.43217;
-8.64535;
18.1929;
-4.38284;
18.8996;
-0.657062;
15.4248;
2.02594;
10.5291;
3.71241;
5.86187;
4.63797;
2.19933;
5.04884;
-0.262644;
5.13483;
-1.65104;
5.02069;
-2.22715;
4.78081;
-2.26885;
4.45827;
-2.01025;
4.07974;
-1.62091;
3.66452;
-1.20822;
3.22866;
-0.830288;
2.78607;
-0.51144;
2.34843;
-0.255929;
1.92471;
-0.0580864;
1.52114;
0.0911478;
1.1414;
0.200661;
0.787146;
0.277671;
0.458627;
