0,0,0,0,0,0,0,0,0,0;
0,0,0,0,0,0,0,0,0,0;
0,0,0,0,0,0,0,0,0,0;
1294.84,1336.59,599.304,477.426,3.18275,3.28606,1.16829,1.16272,1.48903,1.46653;
-400.409,-520.796,-408.927,-528.275,-0.992736,-1.30041,-1.29272,-0.985531,-1.02682,-1.00067;
2551.8,2538.9,2487.25,2452.84,6.15528,6.08564,5.67754,5.43845,5.89496,5.82116;
-473.367,-529.737,-498.07,-554.974,-1.08225,-1.22526,-1.26603,-1.17152,-1.14797,-1.12534;
2666.76,2929.85,2713.79,2858.29,6.09674,6.74984,6.4882,6.18898,6.21358,6.12956;
-221.731,-421.843,-304.142,-441.51,-0.269622,-0.763494,-0.782722,-0.601286,-0.462693,-0.445673;
2018.21,1914.65,1990.68,1874.78,8.84576,8.64865,8.57628,8.81844,8.86194,8.80726;
-1105.15,-1700.49,-1138.45,-1807.97,5.0069,3.78677,3.74278,5.32587,5.15982,5.20914;
1889.14,1838.66,2044.23,1992.93,8.73132,8.24984,8.00621,8.1992,8.48222,8.43426;
-1689.86,-1774.28,-1747.78,-1854.17,5.35273,5.29987,5.44263,5.67162,5.49072,5.55632;
573.469,916.157,1363.68,1597.96,1.52787,2.13571,3.34127,4.00338,2.97551,2.97232;
57.2912,110.922,-399.391,-420.447,11.7929,12.103,11.3257,10.2253,11.0707,11.1418;
336.107,520.453,53.4742,212.082,-4.82824,-4.28997,-4.22911,-4.93462,-5.05269,-5.00886;
1605.89,1809.88,1812.65,2020.23,15.6307,15.4734,14.6469,13.9534,14.8097,14.8036;
-640.394,-820.157,-795.377,-1119.36,5.86799,5.74839,5.42047,5.86783,5.80636,5.8653;
3121.66,3760.57,3417.65,4087.31,8.82082,10.1099,10.4018,9.13703,9.11743,9.03217;
-3926.32,-3474.97,-3907.99,-3531.15,1.79947,3.09903,3.47863,2.76704,2.24391,2.35979;
1027.14,922.682,699.03,492.899,-6.50542,-6.36343,-6.03044,-5.76426,-6.34005,-6.34351;
95.8176,238.036,469.267,582.443,18.8154,18.0577,16.6808,16.1385,17.4921,17.5191;
-1491.03,-1482.47,-1364.84,-1383.01,9.0813,9.12719,9.45196,9.53121,9.43056,9.50343;
3895.15,4114.33,4313.53,4496.99,5.30097,5.43589,5.45053,5.53019,5.46151,5.39771;
-3082.83,-4425.31,-4637.24,-6153.75,7.45742,5.41403,4.23702,5.15548,6.27939,6.54186;
-93.4052,-208.068,-397.032,-529.71,7.81407,8.03602,8.10846,8.01065,7.92715,8.05972;
4832.41,4921.35,5155.37,5210.07,14.2354,13.9821,13.6945,13.651,14.0455,14.0259;
-3569.37,-3815.22,-3889.26,-4161.67,-1.49896,-1.40952,-0.413657,0.29515,-0.774591,-0.574137;
970.842,685.787,366.807,90.1445,1.0244,1.3205,2.12309,2.34978,1.66567,1.77354;
4159.82,4540.39,4488.12,4726.09,18.9808,19.1905,18.3321,17.5787,18.3773,18.3917;
-3194.84,-3525.58,-3813.94,-4101.48,-0.949692,-0.368941,1.18381,1.82508,0.340384,0.585331;
1250.86,523.402,988.026,143.163,-1.01,-2.13048,-1.56269,0.372531,-0.43124,-0.289728;
4465.48,4263.98,4784.06,4575.08,20.6395,19.6321,19.2055,19.6583,20.3082,20.3507;
-3465.91,-3572.89,-3903.13,-4062.38,9.91296,10.3685,10.7089,10.5647,10.1881,10.4121;
152.043,266.864,110.866,260.047,1.88871,2.31844,2.43181,1.98457,1.98825,2.12382;
5656.82,5604.27,6069.81,5879.51,10.3551,9.75079,9.55817,10.4713,10.2737,10.2936;
-9401.49,-9025.59,-9250.95,-8835.4,6.0818,7.43728,8.93439,8.84651,7.28495,7.65602;
-1169.81,-1011.05,-1413.39,-1208.23,-2.52425,-1.92467,-1.31887,-1.75565,-2.45912,-2.27878;
3004.39,2720.05,2989.63,2782.6,2.78184,2.17339,2.56504,3.20833,2.89222,2.97637;
2452.78,1938.87,2643.36,1985.57,24.4868,21.4795,18.3585,18.0539,21.5014,21.592;
-5213.88,-5214.27,-4691.76,-4633.14,-2.09356,-2.45781,-1.59013,-0.749926,-1.62953,-1.40292;
-1084.18,-538.752,-862.797,-316.24,-4.85798,-3.4349,-2.50779,-3.19379,-4.09855,-3.96324;
3404.89,2957.89,3129.64,2623.41,1.32619,0.913119,1.49741,2.70853,1.92658,1.98679;
2626.88,2683.65,2793.98,2438.97,22.6848,19.6311,13.4179,10.2502,16.9277,16.9838;
-3104.19,-3698.84,-3750.92,-4396.78,0.824105,0.340409,0.999312,1.99914,1.30026,1.49633;
799.458,600.361,729.762,530.507,-3.32607,-3.27788,-2.31314,-1.55687,-2.44647,-2.35182;
4330.34,4599.14,4612.12,4967,1.88652,1.79494,1.15205,0.0674328,1.1174,1.11912;
2227.1,2195.33,1987.91,2074.28,-4.56327,-3.77221,-2.18703,-1.76833,-3.3315,-3.27916;
-13279.4,-13076.9,-12149.2,-11394.9,-0.270805,-1.09274,-1.17941,-1.73612,-0.63095,-0.293652;
-4507.45,-4464.4,-3947.14,-3812.9,-3.12201,-3.46592,-2.87551,-2.26221,-2.73096,-2.54791;
682.567,717.928,286.691,353.613,-3.74696,-2.63298,-1.38314,-1.63259,-2.55118,-2.44792;
2231.73,2097.53,2424.03,2263.04,-3.69782,-4.05312,-3.90639,-3.02076,-3.51077,-3.42823;
4691.8,4561.42,4940.08,4848.7,4.42264,3.6542,3.57972,3.83265,4.07418,4.09307;
3377.9,2293.4,3052.99,2168.33,8.46697,5.77161,5.09441,6.21179,7.44861,7.49433;
-197.979,-144.175,-813.962,-1840.53,5.06857,4.04116,-2.15509,-3.87893,0.445017,0.616868;
-5874.65,-8777.33,-6221.81,-8485.11,0.103776,-4.57683,1.14177,8.25824,4.21821,4.48809;
-1892.43,-1038.99,-1484.11,-935.741,-4.13379,-2.41934,-2.61219,-3.40198,-3.99233,-3.84804;
-2747.29,-4458.6,-2235.01,-4018.7,-1.07051,-5.69114,-5.79445,-0.552897,-1.15923,-0.928387;
2051.19,1968.79,1733.91,1735.91,6.93815,6.85448,6.36087,5.49784,6.30845,6.46641;
2823.81,3176.68,2522.36,2749.7,3.85551,4.78822,3.80476,2.27568,2.88415,3.01162;
4494.99,2820.45,4443.34,2834.6,3.63962,-0.270602,-0.131906,3.94953,3.57826,3.68327;
5580.92,2579.84,5555.3,2773.2,6.15714,-1.42327,-1.04589,5.53028,5.81567,5.90559;
3089.48,2398.75,2851.22,2520.12,1.83376,0.172686,1.02318,1.59648,1.64415,1.7655;
843.825,3039.29,850.691,3210.77,-0.476144,4.78706,5.13196,-0.481466,-0.433862,-0.286288;
3455.02,2533.56,3811.4,2597.31,2.91498,0.640337,0.297696,3.4075,3.21947,3.3494;
3074.85,2520.34,3780.84,2991.09,-1.15944,-2.79106,-2.08577,0.995754,-0.0425038,0.105398;
1392.66,549.947,1505.05,691.058,0.00760115,-1.60996,-0.594807,1.99521,0.808633,0.992641;
2498.04,2228.85,3114.07,2946.5,0.703975,-1.36737,-1.90153,-1.48593,-0.483789,-0.291009;
135.527,611.817,376.246,984.094,-3.76838,-2.6559,-2.18628,-2.80852,-3.44747,-3.23753;
6856.14,8102.07,6943.5,7272,-1.53735,-0.707552,-6.74179,-10.5692,-5.91319,-5.81617;
8000.43,8901.89,7367.45,7797.99,2.97023,6.62741,7.54612,6.12183,4.43728,4.54505;
4678.41,3259.23,4319.83,2779.52,14.3232,12.4015,13.8255,17.7106,16.0536,16.202;
164.857,1293.54,869.563,1298.13,12.8604,15.9825,15.9326,15.5707,14.1071,14.2813;
-4082.63,-5247.33,-4175.05,-5392.5,-4.89743,-7.29921,-6.0069,-2.69888,-4.10249,-3.79025;
-8109.43,-10278.8,-7806.87,-9347.71,5.81134,0.791772,3.36945,7.95796,6.96804,7.32065;
-1801.48,-851.562,-2317.09,-1397.78,10.3397,13.3981,12.9053,9.74049,10.4172,10.6106;
2620.88,4629.95,2998.06,5094.23,-3.2573,0.761442,0.465644,-4.44063,-3.83598,-3.75309;
1221.3,848.326,491.77,-260.341,-11.5003,-10.06,-7.49139,-4.98239,-8.42689,-8.34396;
-1932.49,-6895.76,-3481.77,-8495.53,10.2363,-0.0799002,-1.21566,8.176,9.21133,9.43549;
4257.33,3791.19,4800.71,4182.38,2.65603,1.1165,1.17642,3.3143,2.96477,3.08063;
3333.73,2764.31,4067,3389.96,1.3049,0.234526,2.35172,5.59762,3.49367,3.59153;
-3806.86,-533.809,-4319.95,-743.85,0.0310338,6.99273,5.41571,-4.67318,-2.5694,-2.38993;
1302.46,-2435.09,1074.06,-1865.03,4.96947,-4.25046,-3.71437,3.00991,3.78705,3.93698;
-12933.5,3519.97,-13786.2,2336.82,-28.4484,11.8161,11.4922,-27.1423,-28.2229,-28.098;
-3734.45,5431.38,-3286.1,4823.23,-13.4323,9.32634,8.52562,-9.66925,-11.4958,-11.4531;
-10164.8,3412.65,-9629.78,3198.39,-7.45235,25.8835,24.4063,-5.89823,-6.57155,-6.41425;
4248.49,-4152.77,5144.25,-4957.6,13.7525,-5.98836,-8.46213,16.1509,15.0326,15.115;
-3281.95,-777.991,-4225.43,-1709.52,1.3222,6.78699,4.2089,-3.34949,-1.27912,-1.16715;
3031.8,1579.21,2722.17,751.732,-5.5249,-6.6665,-3.75817,2.23948,-1.77347,-1.717;
-214.995,2573.1,-907.957,2708.11,0.161482,6.03725,5.88606,-4.05961,-1.81241,-1.7394;
-3698.24,-5830.34,-3832.31,-6414.76,8.87737,4.32281,3.99819,10.8086,9.79338,9.94613;
-5186.43,6780.82,-6522.27,7097.95,-17.6626,10.236,13.5489,-18.5282,-17.9428,-17.9111;
3688.35,-155.447,3551.5,-86.9193,12.8097,3.78735,4.18831,12.7388,12.8996,12.9171;
5500.61,-1358.59,5834.41,-1532.93,15.9514,-0.379402,-1.35158,16.5769,16.2742,16.2794;
-358.294,-464.428,-918.384,-881.88,1.66801,1.18679,0.449518,0.909679,0.570596,0.612924;
-6332.84,2235.69,-7112.26,3606.73,-4.83294,12.9462,14.8285,-11.8264,-8.0389,-7.96157;
5325.92,-7912.72,5810.52,-8356.7,25.8405,-4.95514,-5.74778,29.0902,27.2677,27.3313;
346.043,2208.67,-5.95149,2579.24,10.5873,14.7347,15.8082,9.41261,10.117,10.15;
2784.48,1116.04,3001.31,718.665,11.2354,7.84162,6.58119,11.6582,11.4389,11.4774;
8016.83,-3252.59,8224.42,-4008.04,16.3015,-10.4657,-11.9721,17.5096,16.6359,16.6609;
11970.4,-11603.6,12216.1,-12516.1,18.3164,-36.5462,-38.2821,22.1772,18.7908,18.8871;
-22996.9,18667,-22241.2,14452.4,-55.469,47.3807,38.3504,-46.9772,-50.9842,-50.8332;
-224.355,6875.8,8.11709,5860.8,5.11325,20.3241,17.8185,5.47525,5.01481,5.14275;
7457,-1189.32,7968,-1583.21,22.7896,3.65314,4.16334,27.9967,25.2858,25.396;
-16254.7,8948.8,-19452.9,12847.5,-7.5667,46.4483,55.5429,-24.9569,-15.5685,-15.3235;
-22516.1,19070.2,-21795,18267.1,-60.5718,43.0653,42.193,-53.2485,-56.9067,-56.7203;
17082.4,-5234.23,20181.4,-7713.11,35.139,-13.1005,-17.9945,52.5782,43.8361,43.9065;
7474.28,-1270.25,5742.8,1389.04,11.6697,-11.6671,-7.48536,-1.53482,4.68997,4.83532;
-1210.25,2814.27,354.983,2773.65,-1.39349,10.3989,11.1072,6.96717,2.26482,2.3591;
-34850.2,36955.3,-39226.7,42564.5,-80.4562,84.1855,95.2159,-105.904,-92.6269,-92.4145;
-11306.8,16275.5,-11227.7,15833.7,-38.345,28.6183,30.4461,-35.8002,-37.6188,-37.5442;
7529.81,-17207.7,7833.42,-15659.8,50.9666,-9.60587,-10.769,44.1216,47.7707,47.9325;
-32832.1,25040.1,-33375.8,27943.1,-46.5252,86.88,87.9234,-61.5222,-53.6689,-53.4596;
-13014.6,12528.6,-11266.8,11263.9,-34.1203,25.6799,19.5739,-31.6268,-32.7656,-32.5462;
9633.01,-5440.04,7955.26,-3473.08,12.7264,-26.6746,-22.0007,2.84989,7.9632,8.19247;
66128.9,-67731.8,67583.7,-70158.2,161.977,-155.129,-157.127,175.261,166.775,166.839;
-25706.4,22786.2,-23162.2,17248.9,-65.9874,54.4897,41.3904,-52.6799,-61.365,-61.2403;
129342,-113833,107022,-91230.1,310.748,-290.727,-236.099,203.362,254.79,254.792;
94097.3,-89350.1,90281.9,-86339.5,216.425,-234.14,-227.329,197.248,204.177,204.319;
73473.5,-63764.9,62038.8,-54136.2,178.433,-157.214,-131.647,134.211,154.45,154.78;
-13608.8,13812.3,-10111.3,9939.49,-46.0783,26.6353,15.896,-30.4635,-39.0294,-38.6636;
4196.14,-3958.74,667.036,-863.18,4.31217,-11.7521,-5.02276,-12.7915,-4.6857,-4.34629;
-20246,14943.2,-19955.2,15342.8,-31.4507,60.4415,60.3509,-28.2658,-30.5238,-30.1597;
-69455.1,80894.7,-77498.4,86738.7,-178.54,176.633,197.433,-210.463,-193.365,-192.911;
-88856.2,96820.7,-102657,111978,-191.985,224.658,260.719,-261.313,-224.408,-223.769;
117690,-124950,130570,-138260,283.365,-280.792,-313.33,346.234,314.053,314.42;
-35853.1,26234.5,-28061.7,18960.8,-73.256,90.2373,73.5283,-37.7043,-55.3411,-54.9001;
-17433.7,13131.7,-16920.4,12229.4,-24.9236,46.7774,46.1222,-20.1424,-22.7054,-22.2969;
-10064.3,8321.56,-10484,8837.72,-16.9115,26.9838,28.962,-19.6421,-19.4142,-19.0298;
30224.8,-33650,30697.7,-33353.7,85.8914,-70.1971,-70.537,85.5502,85.6021,85.9653;
3269.6,-2871.9,2155.02,-1628.99,1.87614,-14.9558,-12.8142,-5.73199,-1.5935,-1.22109;
2291.67,1441.97,1908.72,1286.26,5.55209,4.2338,5.5287,6.95714,5.95034,6.29284;
-7805.14,4825.06,-7659.52,4787.88,-25.8511,4.77999,4.67619,-25.5706,-25.964,-25.63;
2681.08,-2495.97,2521.76,-2551.92,-0.781701,-13.6594,-14.2165,-2.42282,-1.71529,-1.37878;
474.282,-437.596,328.552,-621.808,9.23774,7.65783,8.77458,11.2542,10.1287,10.4831;
-500.935,-522.572,-522.128,-312.082,6.02113,5.26934,5.46647,4.74081,5.10058,5.26943;
-1076.33,-1683.16,-1683.48,-1123.22,10.9574,9.71919,11.3897,10.1098,11.39,9.89425;
1412.58,1152.19,1152.16,1102.93,6.34412,6.45196,7.20605,7.33209,7.09334,6.4522;
1609.23,1486.96,1486.4,1180.58,-2.13676,-1.61332,-1.48767,-0.527141,-1.49078,-1.55255;
2985.14,3035.69,3035.57,2923.37,-0.936814,-1.48967,-2.32559,-3.00712,-2.36854,-1.49104;
-2548.32,-1864.83,-1864.52,-2601.77,-6.50084,-3.85957,-4.65025,-1.93298,-4.65206,-3.88207;
4878.3,4805.77,4805.21,4497.94,-2.26296,-1.68234,-1.4088,-0.587839,-1.45446,-1.68172;
-3512.37,-3223.4,-3223.18,-3483.41,-1.51713,-1.05861,-1.98767,-1.48852,-1.98759,-1.10318;
4.5147,623.13,622.26,35.6003,12.2998,13.8981,12.5621,14.1504,12.5546,13.8962;
2033.55,1369.4,1369.11,1911.38,-0.660529,-2.41282,-1.205,-2.82737,-1.20428,-2.39917;
4225.05,3379.25,3379.57,4445.81,7.19096,4.53585,6.56136,3.88334,6.53766,4.53639;
729.692,1282.42,1282.97,-0.0663164,2.47352,3.61513,0.116478,0.733614,0.119409,3.60597;
-301.403,-812.442,-812.046,-309.538,-3.01915,-4.83732,-4.18925,-5.97